year,month,open_mean,open_var,open_min,open_max,close_mean,close_var,close_min,close_max,dividends_mean,dividends_var,dividends_min,dividends_max,volume_mean,volume_var,volume_min,volume_max,BasicAverageShares,CostOfRevenue,EBIT,InvestedCapital,OrdinarySharesNumber,OtherOperatingExpenses,RetainedEarnings,TaxEffectOfUnusualItems,TotalUnusualItems,symbol,money_per_quota,percent_growth
2024,9,9.789999961853027,0.06325002002722681,9.420000076293944,10.010000228881836,9.795999908447266,0.04293006546031361,9.4399995803833,9.9399995803833,0.0,0.0,0.0,0.0,3430200.0,2485802815000.0005,2309800.0,6163700.0,123999948.0,57510000.0,20553000.0,3850540000.0,123999948.0,0.0,-2082716000.0,0.0,-445000.0,PDM,-0.7539997100830078,-7.697016303897884
2024,12,9.128000068664551,0.13702006385819937,8.6899995803833,9.56999969482422,9.042000198364258,0.07061988437662865,8.760000228881836,9.359999656677246,0.0,0.0,0.0,0.0,3529220.0,4198584317000.0,1849500.0,7091500.0,124001000.0,58605000.0,1652000.0,3808950000.0,124083038.0,0.0,-2128194000.0,0.0,-15400000.0,PDM,-1.8120001792907718,-20.039815743629063
2025,3,7.317499995231628,0.03442498559955235,7.150000095367432,7.579999923706055,7.230000019073486,0.005400018310562397,7.139999866485596,7.320000171661377,0.0,0.0,0.0,0.0,3410925.0,319379902500.0,2890900.0,4033800.0,124258000.0,57914000.0,21579000.0,3746439000.0,124408011.0,0.0,-2153834000.0,0.0,289000.0,PDM,,
2024,6,23.807499885559082,0.8478913444523655,22.5,24.649999618530277,24.047500133514404,0.9750925418857137,22.649999618530277,24.850000381469727,0.0,0.0,0.0,0.0,1601200.0,973051646666.6665,634300.0,2954300.0,14785118.0,11440000.0,40420000.0,987723000.0,14785118.0,0.0,-158362000.0,348252.971003,29501000.0,NLOP,6.086499881744384,25.310322686148073
2024,9,30.045999908447264,0.20487988769564297,29.34000015258789,30.559999465942383,30.13400001525879,0.19378034660367224,29.549999237060547,30.76000022888184,0.0,0.0,0.0,0.0,729000.0,67517900000.0,425900.0,1115700.0,14785020.0,10915000.0,-28045000.0,861271000.0,14785014.0,0.0,-198657000.0,-7309680.0,-34808000.0,NLOP,1.2940002441406264,4.2941535922393
2024,12,31.654000091552735,0.776479949493663,30.61000061035156,32.5,31.428000259399415,0.5794711296850422,30.809999465942383,32.380001068115234,0.0,0.0,0.0,0.0,311720.0,10610487000.0,181800.0,422600.0,14802703.0,11054000.0,-31384000.0,750444000.0,14814075.0,0.0,-234443000.0,-2730707.619731,-32873000.0,NLOP,-0.3755000114440925,-1.194794477360324
2025,3,31.247499465942383,0.5772920227051758,30.6299991607666,32.31999969482422,31.052500247955322,0.2944919040683082,30.520000457763672,31.540000915527344,0.0,0.0,0.0,0.0,475600.0,8578466666.666667,383900.0,595300.0,14814075.0,9855000.0,6341000.0,730621000.0,14814075.0,0.0,-233951000.0,-265707.563025,-1928000.0,NLOP,,
2024,6,11.647499799728394,0.518758309873116,10.9399995803833,12.649999618530272,11.190000057220459,0.3085997960409557,10.600000381469728,11.81999969482422,0.05625,0.01265625,0.0,0.225,912400.0,115455486666.66667,592000.0,1345900.0,36349950.0,10530000.0,11744000.0,2505637000.0,36370740.0,169000.0,-826597000.0,0.0,-6562000.0,PKST,3.0812498283386236,27.535744527100487
2024,9,14.101999855041504,0.8108702715683651,13.029999732971191,15.260000228881836,14.169999885559083,0.4481000989914724,13.479999542236328,15.039999961853027,0.045,0.010125,0.0,0.225,760300.0,29255675000.0,569900.0,1011500.0,36374407.0,11101000.0,-12409000.0,2215853000.0,36377254.0,141000.0,-850992000.0,0.0,-27855000.0,PKST,-2.233999977111818,-15.765702153523161
2024,12,12.31200008392334,1.3969699585724817,10.93000030517578,13.699999809265137,11.845999908447265,0.7307799079132545,11.06999969482422,13.119999885559082,0.045,0.010125,0.0,0.225,1135780.0,445657526999.99994,768700.0,2326100.0,36444348.0,10492000.0,29733000.0,2429840000.0,36733327.0,141000.0,-838279000.0,3283350.0,15635000.0,PKST,0.7490002822875984,6.32281181897945
2025,3,12.242500066757202,0.5756911690395252,11.350000381469728,13.1899995803833,12.550000190734863,0.19220008163453328,12.170000076293944,13.18000030517578,0.0,0.0,0.0,0.0,1355750.0,278738336666.6667,930200.0,2118700.0,36726154.0,8771000.0,-37423000.0,2364838000.0,36762170.0,141000.0,-887661000.0,0.0,-52626000.0,PKST,,
2023,9,13.479999542236328,5.189396371654027,13.479999542236328,13.479999542236328,13.5,3.901860476133411,13.5,13.5,0.0,0.06365176703310599,0.0,0.0,147100.0,5489689956916.89,147100.0,147100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PSTL,0.6075000762939453,4.500000565140335
2024,3,14.120000123977661,0.025266736094257402,14.0,14.350000381469728,14.107500076293945,0.020758269500826817,14.0,14.31999969482422,0.0,0.0,0.0,0.0,412425.0,4650495833.333332,331900.0,473200.0,22045310.0,4655000.0,2909000.0,495747000.0,22634457.0,0.0,-53860000.0,0.0,0.0,PSTL,-0.8600001335144043,-6.096049114750934
2024,6,13.349999904632568,0.014466724904499012,13.229999542236328,13.5,13.247499942779541,0.007225038274252065,13.15999984741211,13.329999923706056,0.0,0.0,0.0,0.0,613375.0,45954509166.666664,418800.0,916000.0,22339245.0,4503000.0,3948000.0,519178000.0,22744912.0,0.0,-58533000.0,0.0,0.0,PSTL,1.2685000419616692,9.57539194142859
2024,9,14.557999992370606,0.027119995002794998,14.420000076293944,14.800000190734863,14.51599998474121,0.02513001167308181,14.350000381469728,14.720000267028809,0.0,0.0,0.0,0.0,374040.0,14297873000.000002,256200.0,575100.0,22737484.0,5023000.0,4624000.0,522520000.0,23340391.0,0.0,-63001000.0,-4545.718433,-216000.0,PSTL,-1.2119998931884766,-8.349406823246728
2024,12,13.534000015258789,0.34383031646739215,12.859999656677246,14.140000343322754,13.304000091552734,0.2138802653505085,12.93000030517578,13.8100004196167,0.0,0.0,0.0,0.0,706920.0,175913672000.0,404700.0,1442900.0,23130477.0,4793000.0,8996000.0,547993000.0,23521693.0,0.0,-64211000.0,16558.679707,2205000.0,PSTL,0.7284999370574958,5.475796242064452
2025,3,14.007499694824219,0.02849164530440849,13.81999969482422,14.229999542236328,14.03250002861023,0.024558228874335675,13.850000381469728,14.229999542236328,0.0,0.0,0.0,0.0,951675.0,63996962500.0,589500.0,1178900.0,23216150.0,5110000.0,6106000.0,552200000.0,23586419.0,0.0,-67890000.0,-1043.836643,-199000.0,PSTL,,
2024,3,18.09397554397583,0.5072640300504645,17.290000915527344,19.0,17.924999713897705,0.14356697616646372,17.549999237060547,18.290000915527344,0.0,0.0,0.0,0.0,27697.0,322369510.0,12779.0,49850.0,0.0,17744000.0,7644000.0,1323783000.0,40154055.0,0.0,214709000.0,0.0,0.0,CIO-PA,0.20144987106323242,1.1238486710102609
2024,6,17.977499961853027,0.14182516301540696,17.559999465942383,18.3700008392334,18.126449584960938,0.013937047733634076,17.96579933166504,18.21999931335449,0.0,0.0,0.0,0.0,16021.75,59937174.916666664,10330.0,27306.0,0.0,17492000.0,4502000.0,1295835000.0,40154055.0,0.0,205031000.0,0.0,-1462000.0,CIO-PA,1.2115505218505866,6.683882114762175
2024,9,19.429999923706056,0.10034996833819634,19.0,19.809999465942383,19.338000106811524,0.06866999633821302,19.0,19.690000534057617,0.0,0.0,0.0,0.0,68805.0,3656900946.5,16196.0,171445.0,0.0,17783000.0,5787000.0,1283231000.0,40154055.0,0.0,196466000.0,0.0,0.0,CIO-PA,0.9164203643798814,4.7389614195786764
2024,12,19.570000076293944,0.3439504669193416,18.84000015258789,20.3700008392334,20.254420471191406,0.2439187210758971,19.540000915527344,20.690000534057617,0.0,0.0,0.0,0.0,100343.2,2173031471.2,27233.0,154827.0,0.0,16440000.0,-2099000.0,1268827000.0,40154055.0,0.0,179838000.0,0.0,-8463000.0,CIO-PA,-1.5153452873229973,-7.481553419305814
2025,3,18.787550449371338,0.010639928570829687,18.700000762939453,18.90019989013672,18.739075183868408,0.020168879366186148,18.649999618530277,18.950000762939453,0.0,0.0,0.0,0.0,22432.75,112433932.91666667,13688.0,36552.0,0.0,16272000.0,6779000.0,1259719000.0,40358240.0,0.0,172218000.0,0.0,0.0,CIO-PA,,
2023,9,4.300000190734863,5.189396371654027,4.300000190734863,4.300000190734863,4.25,3.901860476133411,4.25,4.25,0.0,0.06365176703310599,0.0,0.0,555700.0,5489689956916.89,555700.0,555700.0,39938000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CIO,1.787500023841858,42.058824090396655
2023,12,5.794999957084656,0.33136683890027535,5.179999828338623,6.320000171661377,6.037500023841858,0.1446249899864256,5.480000019073486,6.289999961853027,0.0,0.0,0.0,0.0,1688050.0,372374070000.0,1015400.0,2375600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CIO,-1.352500081062317,-22.40165756888357
2024,3,4.512499928474426,0.07842496525447966,4.170000076293945,4.849999904632568,4.684999942779541,0.1887000676473083,4.199999809265137,5.210000038146973,0.0,0.0,0.0,0.0,1527525.0,326693482500.0,1050600.0,2325700.0,40097000.0,17744000.0,7644000.0,1323783000.0,40154055.0,0.0,214709000.0,0.0,0.0,CIO,0.26499998569488525,5.656349817107248
2024,6,4.9375,0.0072916698456235015,4.860000133514404,5.03000020980835,4.949999928474426,0.0022000085194993934,4.909999847412109,5.0,0.0,0.0,0.0,0.0,665150.0,24747496666.66667,505700.0,873300.0,40154000.0,17492000.0,4502000.0,1295835000.0,40154055.0,0.0,205031000.0,0.0,-1462000.0,CIO,0.9740001440048216,19.676770870277675
2024,9,5.938000011444092,0.03251996038438843,5.75,6.199999809265137,5.924000072479248,0.033429988689431395,5.75,6.190000057220459,0.0,0.0,0.0,0.0,1000740.0,468382328000.0,496200.0,2108700.0,40154000.0,17783000.0,5787000.0,1283231000.0,40154055.0,0.0,196466000.0,0.0,0.0,CIO,-0.3540000915527344,-5.975693572275433
2024,12,5.588000011444092,0.03501999090196933,5.340000152587891,5.809999942779541,5.5699999809265135,0.04064998445512624,5.340000152587891,5.849999904632568,0.0,0.0,0.0,0.0,1063920.0,237609337000.0,525500.0,1806600.0,40154000.0,16440000.0,-2099000.0,1268827000.0,40154055.0,0.0,179838000.0,0.0,-8463000.0,CIO,-0.45999996662139875,-8.258527256671236
2025,3,5.129999876022339,0.005466656239832446,5.079999923706055,5.239999771118164,5.110000014305115,0.004733333841973801,5.059999942779541,5.210000038146973,0.0,0.0,0.0,0.0,912625.0,64219535833.333336,654000.0,1222100.0,0.0,16272000.0,6779000.0,1259719000.0,40358240.0,0.0,172218000.0,0.0,0.0,CIO,,
2024,6,13.867525100708006,0.03988904160056967,13.68000030517578,14.149999618530272,13.839999914169312,0.014066668447033734,13.6899995803833,13.979999542236328,0.07421875,0.02203369140625,0.0,0.296875,179214.0,13484724050.0,64689.0,303584.0,0.0,113256000.0,-2888000.0,6885395000.0,141232361.0,0.0,0.0,-195720.0,-932000.0,HPP-PC,-0.31440615653991627,-2.271720798336343
2024,9,13.296400260925292,0.36516457316902284,12.8100004196167,14.08199977874756,13.392000007629395,0.2763698786545317,12.800000190734863,14.0,0.059375,0.017626953125,0.0,0.296875,278239.4,52423042405.8,65162.0,627448.0,0.0,114841000.0,-59825000.0,6808311000.0,141232361.0,0.0,0.0,-7957530.0,-37893000.0,HPP-PC,0.6087501525878892,4.545625390091738
2024,12,13.91200008392334,0.06636988533027763,13.5600004196167,14.130000114440918,13.882000160217284,0.06482007759104841,13.68000030517578,14.18000030517578,0.059375,0.017626953125,0.0,0.296875,213100.2,22287896966.199997,87993.0,450544.0,0.0,115926000.0,-130393000.0,6673450000.0,141279102.0,0.0,0.0,-703416.843806,-116701000.0,HPP-PC,-0.16840648651122975,-1.2131284005733207
2025,3,13.517499923706055,0.004091698201591612,13.449999809265137,13.600000381469728,13.579999923706055,0.0033333079021151666,13.510000228881836,13.649999618530272,0.07421875,0.02203369140625,0.0,0.296875,223559.5,9715671540.333334,102198.0,342860.0,0.0,113258000.0,-41037000.0,6601728000.0,141392410.0,0.0,0.0,-2259600.0,-10760000.0,HPP-PC,,
2023,9,14.59000015258789,5.189396371654027,14.59000015258789,14.59000015258789,14.579999923706056,3.901860476133411,14.579999923706056,14.579999923706056,0.0,0.06365176703310599,0.0,0.0,62675.0,5489689956916.89,62675.0,62675.0,0.0,233737000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNO-PN,0.8095314502716047,5.552341937638582
2023,12,15.52999997138977,0.25066664632163344,15.09000015258789,16.25,15.307500123977661,0.050558452669899175,14.989999771118164,15.520000457763672,0.08203125,0.02691650390625,0.0,0.328125,252932.75,5038223039.583333,170256.0,333178.0,0.0,219925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNO-PN,0.3840620517730713,2.508979576433102
2024,3,15.75,0.18713357721996224,15.199999809265137,16.1200008392334,15.527499675750732,0.17575806922923098,15.079999923706056,16.049999237060547,0.08203125,0.02691650390625,0.0,0.328125,203402.75,25627582388.25,53485.0,429460.0,0.0,0.0,85594000.0,12611556000.0,190483416.0,226224000.0,-4018454000.0,-129780.0,-618000.0,VNO-PN,-0.14088702201843262,-0.9073387535692925
2024,6,15.287499904632568,0.021891638819397485,15.130000114440918,15.449999809265137,15.2225501537323,0.0728174253662628,14.960000038146973,15.600000381469728,0.08203125,0.02691650390625,0.0,0.328125,70990.75,606188224.2500001,39329.0,99469.0,0.0,0.0,137771000.0,12681075000.0,190505371.0,229380000.0,-3983194000.0,1467266.773902,12602000.0,VNO-PN,2.9601063251495345,19.44553504672651
2024,9,17.87200050354004,0.15797001388564122,17.360000610351562,18.36000061035156,18.035000228881835,0.07379987354288536,17.610000610351562,18.28499984741211,0.065625,0.021533203125,0.0,0.328125,174376.6,6419838030.299999,90035.0,280324.0,0.0,0.0,81002000.0,12336563000.0,190649061.0,236149000.0,-4002345000.0,10710.0,51000.0,VNO-PN,-0.14774971008300639,-0.8192387480339214
2024,12,17.655999755859376,0.22642979843185457,17.139999389648438,18.21999931335449,17.756000518798828,0.2530301997376223,17.18000030517578,18.270000457763672,0.065625,0.021533203125,0.0,0.328125,159428.2,10274191707.199999,87290.0,333708.0,0.0,0.0,106824000.0,12218754000.0,190846580.0,236043000.0,-4142249000.0,-267960.0,-1276000.0,VNO-PN,-0.08779401779174806,-0.4944470332651647
2025,3,17.75,0.12699984995560953,17.329999923706055,18.15999984741211,17.52055025100708,0.16115982707166676,16.93000030517578,17.81220054626465,0.08203125,0.02691650390625,0.0,0.328125,87087.75,3907056330.9166665,16382.0,141432.0,0.0,0.0,197723000.0,11923850000.0,191949153.0,224740000.0,-4055415000.0,1051960.370782,15651000.0,VNO-PN,,
2023,9,12.329999923706056,5.189396371654027,12.329999923706056,12.329999923706056,12.489999771118164,3.901860476133411,12.489999771118164,12.489999771118164,0.0,0.06365176703310599,0.0,0.0,43981.0,5489689956916.89,43981.0,43981.0,0.0,233737000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNO-PO,0.8645315647125245,6.921790076503159
2023,12,13.395000219345093,0.2828332564036678,12.640000343322754,13.850000381469728,13.285000085830688,0.12489980786654103,12.770000457763672,13.56999969482422,0.06953125,0.019338378906250002,0.0,0.278125,214790.75,2484125879.5833335,157428.0,273901.0,0.0,219925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNO-PO,0.08906254768371583,0.6703993007776251
2024,3,13.423500061035156,0.0788491595358209,13.133999824523926,13.720000267028809,13.235000133514404,0.16729984461471714,12.720000267028809,13.619999885559082,0.06953125,0.019338378906250002,0.0,0.278125,217163.0,38793307955.333336,66139.0,493143.0,0.0,0.0,85594000.0,12611556000.0,190483416.0,226224000.0,-4018454000.0,-129780.0,-618000.0,VNO-PO,0.3240622043609619,2.448524375457719
2024,6,13.303500175476074,0.05387558709723328,13.074000358581545,13.619999885559082,13.419999837875366,0.0769999834697803,13.109999656677246,13.779999732971191,0.06953125,0.019338378906250002,0.0,0.278125,72361.75,260571994.91666666,60049.0,94458.0,0.0,0.0,137771000.0,12681075000.0,190505371.0,229380000.0,-3983194000.0,1467266.773902,12602000.0,VNO-PO,2.9731564426422104,22.154668245606445
2024,9,15.957019805908203,0.378971166397605,15.010000228881836,16.48509979248047,16.268000030517577,0.1739700653841282,15.59000015258789,16.700000762939453,0.055625,0.015470703125000002,0.0,0.278125,143065.8,1455481569.1999998,90288.0,182838.0,0.0,0.0,81002000.0,12336563000.0,190649061.0,236149000.0,-4002345000.0,10710.0,51000.0,VNO-PO,-0.43503009796142506,-2.674146158995208
2024,12,15.686000061035156,0.11313011562351677,15.279999732971191,16.09000015258789,15.721719932556152,0.1937137170600178,15.100000381469728,16.158599853515625,0.055625,0.015470703125000002,0.0,0.278125,185597.4,9972965874.300001,102241.0,351547.0,0.0,0.0,106824000.0,12218754000.0,190846580.0,236043000.0,-4142249000.0,-267960.0,-1276000.0,VNO-PO,-0.1790639019012444,-1.1389587314199847
2025,3,15.607424974441528,0.024489216452139067,15.399999618530272,15.779999732971191,15.417499780654907,0.2574251348495788,14.6899995803833,15.779999732971191,0.06953125,0.019338378906250002,0.0,0.278125,89515.0,2312398063.333333,41228.0,147057.0,0.0,0.0,197723000.0,11923850000.0,191949153.0,224740000.0,-4055415000.0,1051960.370782,15651000.0,VNO-PO,,
2024,6,198.99249649047852,20.00806756897752,194.13999938964844,204.67999267578125,202.47000122070312,16.51890764975302,197.2100067138672,206.88999938964844,0.425,0.7225,0.0,1.7,3070775.0,480773022500.00006,2556900.0,4089900.0,142004857.0,260651000.0,311023000.0,20115525000.0,142217019.0,0.0,421134000.0,15111810.0,71961000.0,AVB,25.226999511718745,12.459623331665794
2024,9,228.02000122070314,31.18323035892101,223.0,235.82000732421875,226.93200073242187,29.964047019672748,221.0200042724609,234.75,0.33999999999999997,0.578,0.0,1.7,4272820.0,311515671999.99994,3697600.0,5123400.0,142038838.0,275460000.0,429070000.0,20260146000.0,142236607.0,0.0,551436000.0,423405.88426,202120000.0,AVB,-3.154002685546864,-1.3898448325345638
2024,12,225.63399963378907,32.12865493043783,220.2100067138672,234.08999633789065,223.097998046875,10.73028369569222,219.1699981689453,226.5500030517578,0.33999999999999997,0.578,0.0,1.7,2718280.0,1786880767000.0,1756200.0,4995000.0,142325953.0,281649000.0,340815000.0,20018341000.0,142254022.0,0.0,591250000.0,17364270.0,82687000.0,AVB,-9.952997741699225,-4.461267169061735
2025,3,216.38000106811523,58.535566723653425,209.47000122070312,226.0800018310547,212.80500030517578,17.692417740899497,209.55999755859372,218.4499969482422,0.0,0.0,0.0,0.0,3657475.0,373383462500.0,3153800.0,4514000.0,142113283.0,268861000.0,296345000.0,20219720000.0,142368620.0,0.0,576486000.0,10652460.0,50726000.0,AVB,,
2024,3,62.40250015258789,1.38069441630311,60.79999923706055,63.400001525878906,62.929999351501465,0.28346753743608,62.16999816894531,63.40999984741211,0.16875,0.11390625000000003,0.0,0.675,8721850.0,2181586090000.0007,7238700.0,10754700.0,378811922.0,279015000.0,374246000.0,18260246000.0,378939751.0,0.0,1436671000.0,186325.423243,188185000.0,EQR,4.596248817443848,7.303748394737881
2024,6,66.27250099182129,2.469088455715493,65.02999877929688,68.52999877929688,67.35749816894531,3.4964861368838007,65.06999969482422,69.33999633789062,0.0,0.0,0.0,0.0,8039600.0,2983288393333.3335,6109900.0,10088400.0,378578000.0,265580000.0,251388000.0,18115915000.0,379086882.0,0.0,1357922000.0,71010.880578,39809000.0,EQR,8.077501831054684,11.991986119785485
2024,9,75.66000061035156,4.342153970344223,73.5999984741211,78.68000030517578,75.3,3.797555743413974,73.52999877929688,78.08000183105469,0.135,0.09112500000000001,0.0,0.675,8464600.0,3096965515000.0,6381400.0,11059800.0,378756000.0,272587000.0,223022000.0,19202465000.0,379354738.0,0.0,1244953000.0,-318.363273,-165000.0,EQR,-2.857999877929682,-3.7954845656436675
2024,12,72.99199981689453,4.742119639285381,70.75,76.16999816894531,72.17200012207032,1.590468438417881,70.9000015258789,73.75,0.135,0.09112500000000001,0.0,0.675,6407900.0,7271679335000.0,3562900.0,10706000.0,379023000.0,277383000.0,518284000.0,19149150000.0,379475383.0,0.0,1407570000.0,240875.56096,318968000.0,EQR,-1.512000503540042,-2.094995983182777
2025,3,71.27750015258789,5.663821255497177,68.70999908447266,74.16999816894531,70.52499961853027,1.9474981943834182,68.94000244140625,71.97000122070312,0.0,0.0,0.0,0.0,8613725.0,1947969355833.3328,6670200.0,9991900.0,0.0,291541000.0,343812000.0,18877059000.0,379840678.0,0.0,1400511000.0,239428.129762,154152000.0,EQR,,
